X1,X2,X3,Y
0.08276158751427154,-0.03001017406272961,0.0,0
0.8466121357783263,-0.22682326128546793,1.0,0
0.6597947372066864,2.1610882540509744,0.0,1
0.9365728205885946,-3.215353158086354,1.0,0
0.8395656215563168,0.9123272227102668,0.0,1
-0.927932365142861,-1.8897403947760218,1.0,0
-0.6504559916781201,1.1415770587631475,1.0,1
-0.22173064579762847,3.0855926765861037,1.0,1
0.9042853945908416,-0.0008346528252403335,1.0,0
-0.39994216104814084,0.7483101719416051,1.0,1
-0.6790647122247979,0.8191035564753827,1.0,1
0.7726093321731198,-1.5991869993409802,0.0,0
-0.10721116903359418,3.0232786997686367,1.0,1
0.8157511887086522,3.412936494521978,1.0,1
-0.6795390673597135,1.403566744234058,0.0,1
0.322235023016199,0.14657086401529093,1.0,0
-0.11947249434101637,-0.9237876307085693,0.0,0
-0.8470264619394292,-1.252980446298175,0.0,0
0.3929262893050012,3.421673165093311,0.0,1
-0.5052024889216926,2.8288300854580473,1.0,1
-0.9207689548409645,-0.12732297757909886,1.0,0
-0.8801114035008535,-3.1598610593422474,0.0,0
-0.8778429258664253,-5.664023739817974,0.0,0
0.8154659149700789,-2.1668533205285594,1.0,0
0.479767835658202,-0.2612407919902388,1.0,0
0.7961247144274701,2.801378068886003,0.0,1
0.3451646225930427,-1.3033124181155615,0.0,0
0.05787985806176632,1.0096309126810035,0.0,1
-0.3911072713052435,2.606361923296865,1.0,1
0.9959245026573469,0.2570726337120963,0.0,1
-0.2756218821212213,-0.28489573757768266,0.0,1
-0.05870210157218092,-2.617527028477216,1.0,0
-0.24350965015307646,-2.4049506164088656,1.0,0
0.9590538586709172,0.8321992688316466,1.0,1
-0.6506832292099884,-0.40181506640185344,1.0,1
-0.34402399818384066,0.24506263530660308,1.0,1
0.3606973320300031,-0.09455543139249428,0.0,0
-0.8735847633227387,1.328288098717301,1.0,1
0.214498748023082,-1.5693748228588904,0.0,0
-0.04470699424716784,-0.6711612871663338,1.0,0
-0.4320000464757978,3.792364457266288,1.0,1
-0.523173438151884,-1.5995722767715415,1.0,0
0.029025486597513472,-0.5631508616002042,0.0,0
-0.26414483892591734,-1.1787734039571387,0.0,0
-0.0869602174746893,0.8895627248145004,1.0,1
-0.32504523647152017,2.044784644884139,1.0,1
0.9409873871919552,-0.9964232371722193,1.0,0
-0.733121136508792,-0.8628286822093705,1.0,0
-0.8063920936432516,-0.5579632106060606,0.0,0
-0.3132165424181679,1.0596675669499154,0.0,1
0.1820538017409825,-1.4787906050203907,1.0,0
0.3183529437000565,-0.7519199319425183,0.0,0
-0.2054865056639159,-4.744387743026031,1.0,0
0.9985559878443422,-2.7634900189899705,1.0,0
-0.2962140076139148,-0.22488751203857643,0.0,0
0.4428133359199049,1.7957283464062428,0.0,1
0.2751653890615857,0.5901515666037248,0.0,1
0.6261077264949213,-2.197536913334599,1.0,0
0.95245132690764,-2.800512416255884,1.0,0
0.7795873128910804,0.3493601857963375,1.0,1
0.5291239487154171,-3.305607284505687,1.0,0
0.39649695563658116,2.1318536374337778,0.0,1
-0.32900366064820075,0.12779238330035653,1.0,1
-0.7046288435865853,-3.214640318468116,1.0,0
-0.8747279938803805,-1.9319077176837394,1.0,0
-0.5161965915970304,-1.4486226384622456,1.0,0
-0.13543703763740278,-1.5463850204468774,0.0,0
0.04399254725996493,-2.9798660164429847,0.0,0
0.5461671081097432,-1.7493250439776904,0.0,0
0.917481846113186,-1.3688031122808524,0.0,0
-0.765359039230378,-1.4225715112208766,0.0,0
-0.7859917196124169,2.255913249866761,0.0,1
0.1793894460271015,0.20965560565442914,0.0,0
0.4907961478945859,-1.9865144348751047,1.0,0
0.6963007606939697,-0.6692432119082441,0.0,0
0.8716641604335771,-1.7591141946227684,0.0,0
0.966852484521284,-0.600013318023514,1.0,1
-0.20039661555094823,1.7510183062827664,0.0,1
-0.23932963294485377,0.5045415612242508,1.0,1
-0.7043826466054552,4.571202363056133,1.0,1
0.3698688773671188,0.7518548515349603,0.0,1
0.31352391688167414,-1.827189019954214,1.0,0
0.7241251917024145,1.6194814616288948,0.0,1
-0.8054840104247187,2.1598624342850714,1.0,1
-0.004446184349316429,2.1883339828878876,1.0,1
0.16216385934412614,-2.188481906070183,0.0,0
-0.5168859199201632,-0.295274829029675,0.0,0
-0.6619491877416774,2.263623913656905,0.0,1
0.7191616728392429,-3.3694579177478823,1.0,0
-0.8829301555288824,-0.9988335220440766,1.0,0
-0.05875819216385425,-2.853875370853983,0.0,0
-0.7683319973982294,-1.8651404597940264,1.0,0
-0.08588247733726528,-2.0249143054876124,0.0,0
0.9599246526846186,2.50113966508687,0.0,1
-0.1525872930890544,-0.4690760698175008,1.0,0
0.7142498350091346,-1.7267111626835652,0.0,0
-0.7653688716336122,-2.0712114627689893,0.0,0
-0.45749584647627173,0.2833343297430606,0.0,0
-0.192414518665331,-0.022271254681334215,0.0,1
-0.20037571998133852,2.688148749346854,0.0,1
0.34276695734030627,1.0000333917146051,1.0,1
-0.31056374524898467,-2.863595556130075,0.0,0
0.4275337368200327,-1.2579614151825367,1.0,0
0.278373798450785,2.140145024141954,0.0,1
-0.20167770949045383,-1.2421653954027547,0.0,1
-0.13647974469136148,3.469144349847418,1.0,1
0.22905539962064148,-2.1965788626494933,0.0,0
-0.8599156197107107,1.1452267060815804,0.0,1
0.6448134767113807,-1.722431106797283,0.0,0
0.3068423222272738,-1.0191902658927148,0.0,0
0.45268492883567046,2.197163296462293,0.0,1
0.07384600216478088,-0.25413432567703387,0.0,0
-0.7790457780165105,1.6269044902282142,1.0,1
-0.18992877340610015,0.9465811898295989,0.0,1
-0.18925283430288786,1.5077313671246015,0.0,1
-0.3579140199135662,-1.7763764221710265,0.0,0
-0.9400993501905013,-0.44314879640800137,1.0,0
0.47450848519295463,0.8485052362017405,0.0,1
-0.7804310838749986,-1.6981457453873208,0.0,0
0.21261626609017026,3.259000086464657,0.0,1
0.4064349929344315,-1.5544560843102688,1.0,0
0.2695726458673895,-0.6000071538755904,0.0,0
0.91828450395595,-2.013118129588475,1.0,0
-0.7934036898297228,-4.286616130477377,0.0,0
0.7343343182103983,3.593837045149856,1.0,1
-0.9416195303021735,-0.4086778738060945,0.0,1
0.06983370985416792,-0.8958296768310805,0.0,0
-0.19151276412148244,-0.39743012334159733,0.0,0
0.04836772078751639,2.8397279443928714,0.0,1
-0.2698002458799804,-1.9302132161288346,1.0,0
-0.6188661701198639,1.3591357315301649,0.0,0
-0.9617542051026204,-0.8475764970989527,0.0,0
0.036299627582348615,-1.1933417110766196,1.0,0
0.6855537253696846,1.1341164250403648,1.0,1
-0.2535680885104117,1.9764811474853938,1.0,1
-0.5542723639700395,-1.027805900559831,1.0,0
-0.8389359930563118,-1.5376983193496199,0.0,0
-0.8293781537625933,-2.3381914946440543,0.0,0
-0.5572071074144556,2.207007533456751,1.0,1
-0.7999718781568896,-1.150511989612236,0.0,0
-0.4699206032710359,-3.6982614545509023,0.0,0
-0.8677010757660906,2.8199042767922924,1.0,1
-0.8687902655801487,-2.7397190039058845,0.0,0
0.7125523592455638,1.558921062518123,0.0,1
-0.6757594785823335,0.36685729333504946,0.0,0
0.11936481164689594,0.5758308644305568,0.0,1
0.5469110888980611,-1.1687505506226439,1.0,0
-0.08718086932186675,0.7311829204492721,1.0,1
-0.6932622442813086,-3.3355597857684747,1.0,0
-0.6008077157597713,1.1760754974796257,0.0,0
-0.13403158743763854,3.1140200830643203,1.0,1
0.05646817835707152,1.7680543948526524,0.0,1
-0.30111941590293023,-4.039080170773443,0.0,0
0.5629592004693227,-1.9684180045456965,0.0,0
0.5020432977127969,-0.3755898439496138,1.0,1
0.8544236147462358,0.9738746098798653,0.0,1
-0.9420949019460789,-0.2133053473204502,0.0,1
0.7913825824204068,-0.9864287742209956,1.0,0
-0.21486242307569792,1.1906006153845856,0.0,1
0.7567449907599881,2.3283035324499326,1.0,1
0.3815695523130591,-0.4645880143731947,0.0,0
0.9746975141479364,1.4578597347704787,0.0,1
0.5185649034333362,-5.158101490378949,1.0,0
-0.2709107480064268,-1.8750187722174585,1.0,0
0.002126345669504204,-0.642517874116019,1.0,0
-0.24722168961129753,-0.9771324415092515,0.0,0
-0.2701763279575238,0.6655964348089095,0.0,1
-0.4781910012378805,2.0275010949965213,0.0,1
-0.008059409253060812,1.013338052056777,0.0,1
0.3634798901387224,-1.2444509435101117,1.0,0
-0.44531945738951295,-3.045536181008372,0.0,0
0.04875962215443996,1.113928241157774,0.0,1
-0.7652394116588856,-3.6763534793400243,1.0,0
-0.6803094262916174,1.306074566812857,0.0,1
-0.9063872905756225,-0.3768981642601365,1.0,1
0.9414628855412657,-2.3516699758764577,1.0,0
-0.9922792969794778,0.5745146249335855,0.0,1
-0.6428400638846874,-0.005752205318001981,0.0,0
0.2257335062339847,-0.0731945858324938,0.0,0
-0.8372608022933894,-0.16844659305478807,1.0,1
0.7637930061936646,0.839048216852283,1.0,1
0.43924031568457633,1.8488680439170189,1.0,1
0.9327799428757868,0.9932303969677031,1.0,1
0.015271094481529746,2.024266379644619,0.0,1
-0.3991926336830256,-0.08827943769561249,1.0,0
0.09900114559054285,3.236918648463949,1.0,1
0.8616374345959463,1.1422196442596453,1.0,1
0.04152287448372105,-1.0873880593655536,0.0,0
-0.4655859362753627,-2.18779011346881,1.0,0
0.7547975783482392,0.4115936074681599,0.0,1
-0.25616250297507737,-2.6130430458452016,1.0,0
-0.9972333000020017,-1.946751935113497,0.0,0
-0.5046299550153681,0.4781741607471985,1.0,1
-0.3635329816458752,-1.2157748925639082,1.0,0
0.7175549364638043,-1.8666324804538446,0.0,0
-0.08299366586710999,-0.06895009217679651,0.0,1
-0.11082542437739851,0.14535579820757977,0.0,0
-0.32779546720022523,-0.41166805043747523,0.0,1
0.7613562460941592,-0.7550938381185771,1.0,0
0.8900535538807828,1.7092854574248972,1.0,1
0.9837806583092588,0.6848547025736552,0.0,1
-0.2465174660780265,-0.44685222438939204,0.0,0
0.9322948912543427,4.928643867030731,0.0,1
0.5837591392618027,0.38766347385682615,0.0,0
0.3513782952885336,2.2640102673546596,1.0,1
-0.5102210411598012,-1.121962006263513,1.0,0
-0.5670854781115804,-2.7258818944160192,1.0,0
-0.6679043509575087,-1.5835130312869288,0.0,0
0.8455132204507307,-0.5360195667962239,1.0,0
-0.4118466752336678,-0.993216419459034,1.0,0
-0.09381150910224312,2.672772364645587,1.0,1
-0.012084332025553035,-0.24008224419221605,1.0,0
0.5563431909005083,0.9229377548822798,0.0,1
0.6884699231060483,-0.09296231206578064,0.0,0
-0.7218545977027744,-0.8671086654663351,0.0,1
-0.1461912795778526,0.07599202690703,1.0,1
0.6857097756709143,3.4281029395414637,1.0,1
0.6360666115116769,-1.5358971834736301,0.0,0
-0.7951724830951672,1.5339809011191023,0.0,1
-0.687233302264074,-2.0520145032515638,1.0,0
-0.39160261680118436,-0.9192528845388779,1.0,1
-0.8492818618333193,0.007166411909167294,0.0,0
-0.15067399431881423,0.6527501794539814,1.0,1
-0.7847645897008362,2.966257255947628,1.0,1
0.13643518733969007,-0.10016528292907083,1.0,0
-0.5068861203776878,-1.687231213071853,1.0,0
0.1928661306992454,1.3000839461015394,0.0,1
-0.7649487141927247,-0.7283396178315119,1.0,0
0.9517677368370667,0.47736314186367074,1.0,1
0.8651224077146809,-0.2324448790755037,1.0,0
-0.2164061228706684,-3.8869137025736453,1.0,0
-0.5156428117478291,1.0165983711879463,0.0,1
-0.49920357429285445,1.1667360136425975,1.0,1
-0.033212929595215934,1.8532095366172108,1.0,0
-0.9200143961985661,3.6009255249204553,0.0,1
0.27941021215025397,-2.3902075469269515,0.0,0
-0.18339418332051038,1.0330148885635189,1.0,1
-0.24518685482222535,0.8185899932819107,1.0,1
0.6187299429783968,-0.8381639856156442,0.0,0
0.41807092036658,0.7942124728995575,0.0,1
0.908667630785384,0.999293910223932,0.0,1
-0.29612751900861856,-2.437367659954394,1.0,0
0.795085529298811,0.4924455225528644,0.0,1
0.5399343725001777,-1.8359686120092311,1.0,0
-0.2851506968105739,-1.303712999861181,1.0,0
0.24333087290651556,-3.5494896303773,1.0,0
-0.42286008469660885,-0.9467218510049575,1.0,1
0.7487998341496847,-0.4071413429469539,1.0,0
-0.7751453655753775,1.0997137345927817,0.0,1
-0.5751312774119179,0.0017998533422143093,1.0,1
-0.6339334158401577,-3.0845763015993573,1.0,0
-0.1939479951914227,1.7242961137685346,0.0,1
0.49046592006425827,-0.23717324710018461,0.0,1
0.05381489810436069,0.9767411808593148,1.0,1
-0.024647352923584886,1.9318722369194024,1.0,1
-0.9989080702060087,2.8452094979380695,1.0,1
-0.14919654928989057,3.9224539787300308,0.0,1
-0.8728924503276831,-0.14447751734333592,1.0,1
-0.5834934957570324,0.6222488921873071,0.0,1
0.8647878779209888,-2.1567221816335596,0.0,0
-0.5692035913135236,2.123200340070522,1.0,1
0.716675277268525,-2.3697748891435393,0.0,0
0.6057867431226684,-3.610503377260842,1.0,0
-0.6817075261155143,1.6607720106807835,0.0,1
0.21142391454055764,-1.0433930498956308,1.0,0
-0.7686762561899734,1.5552145626844809,0.0,1
0.45577631673902297,0.8161492986923374,1.0,1
0.27492455474441324,-3.2600053020474173,0.0,0
0.6238771233820386,-5.439358728645229,1.0,0
-0.04123090122162387,-2.1932034941854384,1.0,0
0.8297261756667658,0.03298297396172908,1.0,0
-0.9013021064231206,-2.4435526693895437,0.0,0
-0.4142228699459707,-1.3055228986974259,1.0,0
0.43010519493033406,-2.917881461194651,1.0,0
-0.16378157650399827,0.3397559195938489,0.0,1
-0.6540972914576872,0.18165185407265041,0.0,0
-0.7855785091429079,-0.9627852480952666,1.0,0
0.6346782229232428,2.7941306026274852,1.0,1
-0.053714043068711526,2.995430054639127,1.0,1
0.7645673438382148,1.130534405072902,0.0,1
0.4665782686334521,-3.599542362933489,1.0,0
-0.18054758873851284,-2.209380294411219,1.0,0
-0.2529779716886327,0.8142606621664963,0.0,1
0.03127669330250349,-1.2571151604891795,0.0,0
0.7781199063794573,-0.974182863423647,1.0,0
0.47455715942833576,1.79793478917612,1.0,1
-0.9896940714619535,1.021749643784835,1.0,1
0.3883157027382511,2.6283088676278976,0.0,1
0.8390148138116413,-0.8584185932929547,1.0,1
0.42091151900898316,2.7504508408937944,0.0,1
-0.6459884368650082,-1.1082624941689714,0.0,0
-0.0329637451450826,2.998982980277526,0.0,1
-0.7193679641531612,0.21166928723355735,1.0,1
-0.28200944332073585,-1.721019494219216,0.0,0
0.8742340838810354,-3.262439015307066,0.0,0
0.8466106151174166,-0.6029446297233864,1.0,0
-0.4343262956478342,-0.5124653959908778,0.0,0
-0.3207379116676017,1.7153238202449042,1.0,1
0.20042573626258786,-0.22118100561641457,0.0,0
0.92639459052076,-0.8648639571568894,0.0,0
-0.7043973318692192,2.154074945895073,1.0,1
-0.4861667126266618,-0.44965312254030293,0.0,1
0.7471136545815429,-1.1524836324538064,0.0,0
-0.016215536583310985,1.1492178345851456,1.0,1
0.7979221844540634,-0.9796564376945337,0.0,0
-0.6289642049536475,1.317604283383026,0.0,1
0.0653371749427214,-1.1938342235663888,0.0,0
-0.34746073470125527,-0.44591836594075884,1.0,1
-0.3669148802150479,0.3043539511765327,1.0,1
-0.10624607210760173,-0.7482526405286117,1.0,1
-0.13384510179746312,-0.02690293871477936,0.0,0
-0.28530624064409116,1.63094393848012,0.0,1
0.8299415406312372,0.8212035826400953,0.0,1
0.46348837086578554,0.961939700069247,0.0,1
0.45509398266305934,-1.2708608772385344,0.0,0
-0.42017310081608916,1.705659536548736,1.0,1
0.15541884863368072,1.3391246810181652,0.0,0
0.5583588666036681,2.0088383845232496,0.0,1
0.5911807370864262,-1.4527316643722044,1.0,0
-0.3109390784913755,-0.3449171933629141,0.0,0
0.5417455131372957,1.2670678049208008,1.0,1
0.47178779361546597,-1.2176302348342627,1.0,0
-0.7169870287561995,-0.45224493952791245,1.0,1
0.7318909371329545,3.851611474919054,1.0,1
-0.11735705963917842,3.9035220245356275,1.0,1
-0.02717910222266906,2.4798810996547203,0.0,1
-0.10326164220400535,1.8771702724995365,1.0,1
0.13569200295501505,-2.038502299010259,1.0,0
0.2423384947341094,1.0251244628522447,0.0,1
-0.003640868474113157,-0.7182331901317704,0.0,0
0.7335770865181912,-2.1171437952107355,1.0,0
0.2554695123905688,-1.01801167718264,0.0,0
-0.1971441013889601,0.23133014809269314,0.0,0
-0.16661648618257807,-1.0947111485973329,0.0,0
0.6216772302579028,-1.1015988514136803,1.0,0
-0.3036161145069598,1.5840829968459484,0.0,1
-0.5770904084351729,0.28821297024646364,1.0,1
-0.8812336239884215,0.46691615932463604,0.0,0
0.7520536958411483,0.2237447937925967,0.0,0
0.8370929023806999,-1.3514062867433019,1.0,0
-0.759759635673048,-2.7411438359213767,1.0,0
-0.3310525170077703,0.6211294208409569,0.0,1
-0.6492558609695123,-1.0140732642508876,1.0,0
-0.7682030623482405,-4.021564537171756,0.0,0
0.7997334860000604,-0.7851345159303049,1.0,0
-0.8862454817092891,-2.184435882681247,1.0,1
0.9609713269380136,1.3973004686155106,0.0,1
-0.8070982786052316,1.04325045448068,0.0,1
0.7269412983871715,0.9937862896769392,0.0,1
0.1330122139783254,-1.330083236317382,0.0,0
-0.26416502436425326,1.463103163724308,1.0,1
-0.31531524674968425,0.639299566268146,1.0,1
0.5147282864754175,-0.819709076879639,0.0,0
-0.3708534099914256,-0.9066748642770338,0.0,0
0.3146378332342836,1.7854163057474004,0.0,1
0.03465216703216023,-0.9472081139273162,0.0,0
-0.030068709683858996,0.6073129470525566,0.0,0
0.8023243412983232,2.067913973625567,1.0,1
0.10929011724051918,3.8186852511142173,1.0,1
0.6537232060973899,3.3277462488754592,0.0,1
0.4511470682029788,1.8016455284180597,1.0,1
-0.9228855078820033,-3.0118227031427742,1.0,0
0.5462201050108384,-1.3780968588359426,1.0,0
-0.5662594998179187,-1.0961743749450712,1.0,1
0.806299293703143,3.3062996651306418,0.0,1
-0.914151618782336,-1.3986358819441818,1.0,0
-0.33385593105136246,0.7723327541967383,0.0,1
-0.800534105530492,0.20173412651462358,0.0,1
-0.0488217658303125,-1.870254418875088,0.0,0
0.6400448717395035,0.7636480192387677,1.0,1
-0.4036252806738718,0.796592172394985,1.0,0
-0.6981302053779168,-2.511549763483003,0.0,0
-0.3394659286062016,2.4457548941068197,0.0,1
0.6277602838412719,-4.173020057710375,0.0,0
-0.7192320844013063,-1.181514305819924,1.0,0
-0.5452751018449964,1.943940587731151,1.0,1
-0.8622960710132521,-2.3865156669480783,1.0,0
0.41142008797921537,0.70053183912406,0.0,1
-0.20953351292732636,-2.59272077655086,0.0,0
-0.37832004571336797,-0.18604828888844657,0.0,1
0.4372527806823039,-4.627546226344401,0.0,0
-0.32804491531948954,-1.6851434034260162,0.0,0
0.45554254642883607,-3.0858428943085805,1.0,0
0.630398790628627,-0.8035274842530012,1.0,0
-0.5646743130845231,-0.8304627916433142,1.0,0
0.9476373936919666,-1.3473283426182794,0.0,0
-0.6752841041746664,1.595826393133491,1.0,1
-0.4183181866865149,-1.7737592077428754,0.0,0
-0.6404094183329168,1.2687733463781024,0.0,1
-0.3089886872873311,3.258551539917723,1.0,1
-0.039878224358488756,0.2781283006093651,1.0,1
0.044351738004238195,-1.7153404091507993,1.0,0
0.707212084592544,-2.4986770297230847,0.0,0
0.7788958176317331,-1.4195702002389985,1.0,0
-0.5597922784381872,1.409285441499782,0.0,1
0.2457880643715049,0.311181469937795,1.0,0
-0.7770078854025688,1.8735904325079777,1.0,1
-0.08206027963586338,1.540661758654424,1.0,1
-0.35533292390676374,0.2816213037564718,0.0,0
-0.3669985090927872,0.9469765233329244,1.0,1
-0.03483151657579797,3.7104924188409583,1.0,1
0.4596552710585351,2.8313124523493602,1.0,1
-0.861634682415221,-0.6054920338085065,0.0,0
0.7583466753748089,1.9793588838717806,1.0,1
0.46962754926112216,1.1717016116358712,0.0,0
-0.6470012222218797,2.272776155079479,0.0,1
0.8783218181747408,1.3432331440718195,1.0,1
0.012624448046777204,-1.9483348700859802,0.0,0
0.9996171562339307,-3.239369130745401,0.0,0
-0.6054810513985247,1.1452540344101714,1.0,1
0.06981639676640272,3.8052363967396623,0.0,1
-0.41950391488014316,-1.5513282158799413,0.0,0
-0.3916528852215069,-0.3761794760993004,0.0,0
0.18213076166798037,-2.0714954523904257,1.0,0
0.8434381337416665,2.35565900941132,0.0,1
0.61052771115835,-4.610333710087041,1.0,0
0.44788279700265177,-4.527320602071617,1.0,0
0.11834756420340442,0.7500398396403065,0.0,1
0.8445970073348954,-0.16468729358270423,0.0,0
-0.015277186618231742,-0.959246030147613,0.0,0
0.7476643566694363,-0.6021895730468274,0.0,0
0.6679632877532635,1.0739758289127233,0.0,1
-0.5723293063968269,-0.8276079780993302,0.0,0
0.5424509259318204,-2.193849943466227,1.0,0
-0.9756576861134825,-1.8547258561459325,1.0,0
-0.35434092490382496,1.7766777239936853,1.0,1
-0.5408651106161004,-1.0494839099244406,1.0,0
0.013725916974626884,-2.7705551675343965,0.0,0
0.47370632336157104,0.20435665388794147,0.0,1
-0.8046472651045518,1.0099894435600223,1.0,1
0.029844403873536818,2.657921495106447,1.0,1
0.8768240433887713,0.43580677424333797,1.0,0
-0.542706898034109,-1.3194224944193402,1.0,0
0.35428228822284824,0.9480157345540594,1.0,1
0.18576054156231514,1.454349740040873,0.0,1
-0.9798726086878133,-0.07781061332761352,1.0,0
-0.04834760828555451,-0.08919878545114686,1.0,1
0.4175407818820973,0.5202658098775353,0.0,1
-0.9120491359518188,-0.1397129965123685,0.0,1
0.7590429660474602,0.5002278137662511,0.0,1
0.04016283327134618,-2.0438266488538566,1.0,0
-0.9386779033485642,-2.300875539637019,1.0,0
-0.5511727761583196,-1.672222759001538,0.0,0
0.907351392854626,1.2844218866588517,1.0,1
0.16463946610411062,0.5175951346812174,1.0,1
-0.7850548644623909,2.0804779284991173,1.0,1
-0.424910995438877,-0.3733818442292199,0.0,0
-0.08659274827903163,-2.2872827916836993,1.0,0
-0.9580998614645391,2.289107070569116,1.0,1
-0.17676897277248238,-0.03753411107978585,0.0,1
-0.021082729130603717,2.5669100725330507,0.0,1
-0.5126442494375356,1.1958929827843612,1.0,1
0.17727800058397314,4.377237357645674,1.0,1
0.5064802391843537,-0.4395459714267247,0.0,0
-0.528331551788729,1.8014478101783613,1.0,1
0.24099980055997539,1.782728212705888,1.0,1
0.2792444859274832,-1.1102526909889,0.0,0
0.897080602257682,-0.3449646342139218,1.0,1
0.5565523345928876,-2.923476684433446,0.0,0
0.696690539580012,-3.0975922740053314,0.0,0
-0.019160183127449715,0.2531376030615499,0.0,0
-0.6293028260412343,1.5860141413948547,1.0,1
0.99163058591927,1.2760480669909098,0.0,1
-0.7412884779226008,0.6800491965193053,0.0,0
-0.05708536129146924,1.7260343063021828,1.0,1
-0.8638138015157868,-1.1793955913986496,0.0,0
0.887701714701639,-0.545065496975519,1.0,1
0.9298498816968792,1.4750430268277634,0.0,1
0.43877812400794713,0.8662374588978666,1.0,1
-0.30001431273966217,-0.42037762759352465,1.0,0
-0.49123519776475133,2.641588772255829,1.0,1
-0.4693933509259052,-2.584002502094255,0.0,0
-0.7454119491598505,-1.037357374577185,0.0,0
0.05161790615344586,-0.5667955489125048,1.0,0
-0.716365448597045,1.6330697595475407,1.0,1
-0.36653866689308745,0.004770395830470325,1.0,1
0.2534129519182098,-2.52298349358123,0.0,0
0.45508721918149964,1.028008359632127,1.0,0
-0.9514545907558776,2.175092630933789,0.0,1
-0.13976803124652015,1.4786090662660525,1.0,1
0.30424918968427805,1.2383098432109778,1.0,1
0.7064919523170257,-3.7486269934821363,1.0,0
-0.04935043557583518,-1.7997729534869686,1.0,0
0.9384117434353705,0.9641612173444022,1.0,1
-0.46873490491710545,-0.10977636950877698,1.0,0
-0.9729825867465622,1.045115203997624,0.0,1
-0.03249427059652765,-2.5326853539259084,1.0,0
-0.48777240995996407,-0.12298952856977229,1.0,0
0.6474353440463387,-2.7795620377924135,1.0,0
-0.5344546556377758,-3.907357125238813,1.0,0
-0.3787415634173874,0.5915581770137744,1.0,1
0.5824548620382246,1.6851775929139607,1.0,1
0.43028650405072,0.4912328558035516,1.0,1
0.11610247331452506,-0.06599296052933219,0.0,1
0.409896123845519,-3.1240286836585325,0.0,0
-0.162726272859947,2.0122141341950943,1.0,1
-0.9893799047706644,-0.08808979475188254,1.0,1
-0.9772897429756149,3.9191240104115357,1.0,1
0.022443575147373274,1.8846286165539334,0.0,1
-0.8334180405620015,-4.010250853304297,1.0,0
-0.8978490396614864,1.5100993605117758,1.0,1
0.9310332782749466,-2.7930704751463145,1.0,0
0.7180052793161171,-1.5189909808581281,1.0,0
-0.695945545580861,-0.501513353520299,1.0,1
-0.998671562819591,-0.18812490072520732,0.0,1
0.8833355907795128,0.7951304312349323,0.0,1
-0.44334940335977135,-2.045710081608428,1.0,0
-0.628204794289005,-2.3013840085132937,1.0,0
0.38301621566307054,1.2012104034661522,0.0,0
-0.7821925223173476,-0.02650053586805332,0.0,1
-0.4707008039943994,0.34874609740305124,1.0,1
0.950189360424093,-4.38736670338932,0.0,0
0.27892554894802046,-0.3542747666306471,0.0,0
0.04135558296510711,-1.7814583661229917,0.0,0
-0.20416277033012453,-1.8412527460337387,1.0,0
0.549001909768404,1.843869608449155,1.0,1
-0.7180850469526125,-2.1913424579450247,0.0,0
0.9346756040739643,-2.1857932126520603,1.0,0
0.7222460161315734,-0.6620212068034917,0.0,0
0.23531396513848657,0.9005776612946884,1.0,0
-0.9141876191948837,-1.7680294594961723,0.0,0
0.4017112988954754,2.468288071560123,0.0,1
0.8265686817709617,2.8996950507224377,1.0,1
0.04915413495725196,-1.7628941329369276,1.0,0
-0.29155035634547444,-0.49016351115371115,0.0,0
-0.7594453100410608,-1.5573509453152259,0.0,0
0.5098022082751366,-3.3707642097424544,0.0,0
0.7700437024236124,0.6060221009123148,1.0,1
-0.7994965118483028,1.4671897364587392,1.0,1
0.5179691095046839,4.023728526253123,1.0,1
-0.965879027481805,-1.794819007262674,0.0,0
0.9341098361544391,2.672470181625242,1.0,1
0.23011604127019236,2.6847073825159065,0.0,1
0.1048781179832663,0.39570661913430616,0.0,1
-0.4081003328221444,1.2043269791521276,1.0,1
0.8585833431395669,1.7465460966014072,0.0,1
-0.46818874532641797,3.948199896483799,0.0,1
0.6562932264333898,0.9556171252329388,1.0,1
0.970217358674264,-0.12027577100737043,0.0,0
0.5667932910296116,-1.7323375980149445,1.0,0
0.03797984077286354,0.6106415100249961,1.0,1
-0.8678514722966562,2.04832986554614,0.0,1
-0.055172421657853965,0.4892207226589439,1.0,1
-0.12348810605659288,-1.559846497850006,0.0,0
-0.5944079176260095,0.17815240499312668,1.0,1
-0.15282472657139112,-0.25830696492022776,0.0,1
-0.2844842318393226,0.5294775155114145,1.0,1
-0.6726314776967031,-3.3236967344365,1.0,0
-0.11725171333502771,1.1015772282054628,0.0,1
-0.4744000873510219,1.190846313527446,0.0,1
0.044124841364528766,0.8897068763730172,0.0,1
-0.9296798805676116,-0.0075256342900480505,0.0,0
0.8124628395745683,-3.6118725252068433,1.0,0
0.6327286110397121,-0.03864558394252682,1.0,1
0.10516266502100913,2.1214299986843392,1.0,1
0.7036171655144863,-1.7202577525849228,0.0,0
0.9247901476216009,-3.9785389323225675,1.0,0
-0.7789554118946789,-3.0811159437413873,1.0,0
0.2616636168196076,0.6280513836412063,1.0,1
0.9959880018713172,0.7457520177048751,1.0,1
0.9757783386670522,1.772586389242936,1.0,1
0.2066459845814892,-0.11051799145930497,1.0,0
-0.7439582590983667,-3.000656751957141,0.0,0
0.16638566198105642,-1.6370082811873514,1.0,0
-0.9958707288511566,1.6376787451986956,1.0,1
